,DescriptionA,DescriptionB,freqAB,freqAB,confidenceAtoB,confidenceBtoA,lift,Product_Relationship
8750,SET OF 3 PANTRY WOODEN SPOONS,SET 10 CARDS RED RIDING HOOD 17214,4,4,0.0975609756097561,0.25,1.2228048780487806,Positive Relationship
8751,SET OF 3 PANTRY WOODEN SPOONS,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,6,6,0.14634146341463417,0.25,1.2228048780487806,Positive Relationship
8752,RED ROCKING HORSE HAND PAINTED,SET 10 CHRISTMAS CARDS HOHOHO 16956,4,4,0.024390243902439025,1.0,1.2228048780487806,Positive Relationship
8753,VINTAGE PINK DECORATIVE PARASOL,BLUE & WHITE BREAKFAST TRAY,6,6,0.25,0.14634146341463417,1.2228048780487806,Positive Relationship
8754,VINTAGE PINK DECORATIVE PARASOL,damaged,6,6,0.25,0.14634146341463417,1.2228048780487806,Positive Relationship
8755,,BLUE & WHITE BREAKFAST TRAY,6,6,0.25,0.14634146341463417,1.2228048780487806,Positive Relationship
8756,,damaged,6,6,0.25,0.14634146341463417,1.2228048780487806,Positive Relationship
8757,MOUSEY LONG LEGS SOFT TOY,ANTIQUE CREAM CUTLERY CUPBOARD,9,9,0.21951219512195125,0.25,1.2228048780487806,Positive Relationship
8758,,ANTIQUE CREAM CUTLERY CUPBOARD,9,9,0.21951219512195125,0.25,1.2228048780487806,Positive Relationship
8759,"LETTER ""A"" BLING KEY RING","LETTER ""J"" BLING KEY RING",14,14,0.25,0.34146341463414637,1.2228048780487806,Positive Relationship
8760,QUEEN OF THE SKIES HOLIDAY PURSE ,MOUSEY LONG LEGS SOFT TOY,5,5,0.25,0.12195121951219512,1.2228048780487806,Positive Relationship
8761,QUEEN OF THE SKIES HOLIDAY PURSE ,,5,5,0.25,0.12195121951219512,1.2228048780487806,Positive Relationship
8762,FRYING PAN BLUE POLKADOT,MILK PAN BLUE POLKADOT,45,45,0.5,0.5487804878048781,1.2228048780487806,Positive Relationship
8763,PAISLEY PARK CARD,PINK ENAMEL FLOWER HAIR TIE,3,3,0.07317073170731708,0.25,1.2228048780487806,Positive Relationship
8764,NINJA RABBIT PINK,CANDLE PLATE LACE WHITE,15,15,0.34090909090909094,0.26785714285714285,1.2208198051948054,Positive Relationship
8765,,CANDLE PLATE LACE WHITE,15,15,0.34090909090909094,0.26785714285714285,1.2208198051948054,Positive Relationship
8766,FELT FARM ANIMAL CHICKEN,FELT FARM ANIMAL SHEEP,15,15,0.26785714285714285,0.34090909090909094,1.2208198051948054,Positive Relationship
8767,PARTY PIZZA DISH RED RETROSPOT,PARTY PIZZA DISH PINK POLKADOT,45,45,0.46875,0.5844155844155845,1.2208198051948052,Positive Relationship
8768,ANT COPPER PINK BOUDICCA BRACELET,PURPLE ENAMEL FLOWER RING,6,6,0.17647058823529413,0.20689655172413793,1.2203245436105477,Positive Relationship
8769,NINJA RABBIT BLACK,SILVER OVAL SHAPE TRINKET BOX,6,6,0.10344827586206896,0.35294117647058826,1.2203245436105477,Positive Relationship
8770,CERAMIC STRAWBERRY MONEY BOX,DOORMAT FRIENDSHIP ,12,12,0.10344827586206896,0.7058823529411765,1.2203245436105477,Positive Relationship
8771,CERAMIC STRAWBERRY MONEY BOX,damaged,12,12,0.10344827586206896,0.7058823529411765,1.2203245436105477,Positive Relationship
8772,CERAMIC STRAWBERRY MONEY BOX,adjustment,12,12,0.10344827586206896,0.7058823529411765,1.2203245436105477,Positive Relationship
8773,PAPERWEIGHT HOME SWEET HOME,CRYSTAL PAIR HEART HAIR SLIDES,3,3,0.10344827586206896,0.17647058823529413,1.2203245436105477,Positive Relationship
8774,PSYCHEDELIC TILE COASTER,VINTAGE ROSE BEAD BRACELET BLACK,3,3,0.10344827586206896,0.17647058823529413,1.2203245436105477,Positive Relationship
8775,CLEAR STATIONERY BOX SET ,YELLOW FELT HANGING HEART W FLOWER,3,3,0.17647058823529413,0.10344827586206896,1.2203245436105477,Positive Relationship
8776,CLEAR STATIONERY BOX SET ,,3,3,0.17647058823529413,0.10344827586206896,1.2203245436105477,Positive Relationship
8777,,YELLOW FELT HANGING HEART W FLOWER,3,3,0.17647058823529413,0.10344827586206896,1.2203245436105477,Positive Relationship
8778,,,3,3,0.17647058823529413,0.10344827586206896,1.2203245436105477,Positive Relationship
8779,SPACE OWL,NINJA RABBIT PINK,19,19,0.2676056338028169,0.4318181818181818,1.219673495518566,Positive Relationship
8780,SPACE OWL,,19,19,0.2676056338028169,0.4318181818181818,1.219673495518566,Positive Relationship
8781,SET OF 4 POLKADOT PLACEMATS ,WHITE HANGING HEART T-LIGHT HOLDER,11,11,0.4074074074074074,0.16417910447761191,1.2194250967385294,Positive Relationship
8782,BOOM BOX SPEAKER GIRLS,NEW BAROQUE B'FLY NECKLACE RED,4,4,0.042553191489361694,0.5714285714285714,1.2190881458966563,Positive Relationship
8783,BOOM BOX SPEAKER GIRLS,SET 10 CARDS WISHING TREE 17116,4,4,0.042553191489361694,0.5714285714285714,1.2190881458966563,Positive Relationship
8784,SET 10 CARDS JINGLE BELLS 17217,3D SHEET OF DOG STICKERS,4,4,0.5714285714285714,0.042553191489361694,1.2190881458966563,Positive Relationship
8785,BOOM BOX SPEAKER GIRLS,SET 10 CARDS HATS & STOCKINGS 17081,4,4,0.042553191489361694,0.5714285714285714,1.2190881458966563,Positive Relationship
8786,RETRO PLASTIC DAISY TRAY,RUBY DROP CHANDELIER EARRINGS,4,4,0.08510638297872339,0.2857142857142857,1.2190881458966563,Positive Relationship
8787,3D SHEET OF DOG STICKERS,AMBER GLASS/SHELL/PEARL NECKLACE,4,4,0.042553191489361694,0.5714285714285714,1.2190881458966563,Positive Relationship
8788,VINTAGE PINK DECORATIVE PARASOL,THREE CANVAS LUGGAGE TAGS,7,7,0.29166666666666663,0.14583333333333331,1.2185590277777776,Positive Relationship
8789,,THREE CANVAS LUGGAGE TAGS,7,7,0.29166666666666663,0.14583333333333331,1.2185590277777776,Positive Relationship
8790,ASSORTED COLOUR SUCTION CUP HOOK,LUNCH BOX WITH CUTLERY FAIRY CAKES ,3,3,0.15789473684210528,0.11538461538461539,1.217854251012146,Positive Relationship
8791,ASSORTED COLOUR SUCTION CUP HOOK,,3,3,0.15789473684210528,0.11538461538461539,1.217854251012146,Positive Relationship
8792,BLUE GEISHA GIRL ,PURPLE BERTIE GLASS BEAD BAG CHARM,3,3,0.11538461538461539,0.15789473684210528,1.217854251012146,Positive Relationship
8793,FAN BLACK FRAME ,ASSORTED CIRCULAR MOBILE,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8794,,ASSORTED CIRCULAR MOBILE,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8795,POLKADOT MUG PINK ,CORONA MEXICAN TRAY,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8796,POLKADOT MUG PINK ,,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8797,damaged,CORONA MEXICAN TRAY,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8798,damaged,,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8799,BLUE BLOSSOM HAIR CLIP,PAIR OF PINK FLOWER CLUSTER SLIDE,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8800,WOODLAND SMALL BLUE FELT HEART,BLUE BLOSSOM HAIR CLIP,3,3,0.07894736842105264,0.23076923076923078,1.217854251012146,Positive Relationship
8801,TEATIME PUSH DOWN RUBBER,BANK ACCOUNT  GREETING  CARD ,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8802,TEATIME PUSH DOWN RUBBER,,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8803,,BANK ACCOUNT  GREETING  CARD ,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8804,,,3,3,0.23076923076923078,0.07894736842105264,1.217854251012146,Positive Relationship
8805,ANT WHITE WIRE HEART SPIRAL,75 GREEN PETIT FOUR CASES,3,3,0.11538461538461539,0.15789473684210528,1.217854251012146,Positive Relationship
8806,SET 10 CARDS SCOTTIE DOG 17211,FOLKART CLIP ON STARS,5,5,0.625,0.04854368932038834,1.2168689320388348,Positive Relationship
8807,GREEN GEISHA GIRL ,CANDY SPOT HAND BAG,9,9,0.3214285714285714,0.169811320754717,1.2162129380053908,Positive Relationship
8808,GLITTER CHRISTMAS TREE WITH BELLS,SET 10 CARD KRAFT REINDEER 17084,9,9,0.0849056603773585,0.6428571428571428,1.2162129380053908,Positive Relationship
8809,RETRO MOD TRAY,HANGING HEART ZINC T-LIGHT HOLDER,4,4,0.4,0.06060606060606061,1.2153939393939397,Positive Relationship
8810,PINK/PURPLE RETRO RADIO,CUT GLASS HEXAGON T-LIGHT HOLDER,7,7,0.1272727272727273,0.33333333333333337,1.2153939393939397,Positive Relationship
8811,PINK/PURPLE RETRO RADIO,,7,7,0.1272727272727273,0.33333333333333337,1.2153939393939397,Positive Relationship
8812,GREEN  DIAMANTE PEN IN GIFT BOX,FIRST CLASS HOLIDAY PURSE ,4,4,0.12121212121212122,0.2,1.2153939393939397,Positive Relationship
8813,LARGE RED BABUSHKA NOTEBOOK ,ASSTD DESIGN BUBBLE GUM RING,4,4,0.024242424242424242,1.0,1.2153939393939397,Positive Relationship
8814,LARGE RED BABUSHKA NOTEBOOK ,,4,4,0.024242424242424242,1.0,1.2153939393939397,Positive Relationship
8815,MIDNIGHT BLUE VINTAGE EARRINGS,PINK GLASS TASSLE BAG CHARM ,4,4,0.12121212121212122,0.2,1.2153939393939397,Positive Relationship
8816,MIDNIGHT BLUE VINTAGE EARRINGS,TURQUOISE GLASS TASSLE BAG CHARM ,4,4,0.12121212121212122,0.2,1.2153939393939397,Positive Relationship
8817,ROSE DU SUD DRAWSTRING BAG,AMBER BERTIE GLASS BEAD BAG CHARM,4,4,0.06060606060606061,0.4,1.2153939393939397,Positive Relationship
8818,ORIGAMI VANILLA INCENSE/CANDLE SET ,FIRST CLASS HOLIDAY PURSE ,8,8,0.12121212121212122,0.4,1.2153939393939397,Positive Relationship
8819,,FIRST CLASS HOLIDAY PURSE ,8,8,0.12121212121212122,0.4,1.2153939393939397,Positive Relationship
8820,POCKET MIRROR WOODLAND,LOLITA  DESIGN  COTTON TOTE BAG,7,7,0.33333333333333337,0.1272727272727273,1.2153939393939397,Positive Relationship
8821,RUBY GLASS CLUSTER EARRINGS,QUEEN OF THE SKIES HOLIDAY PURSE ,4,4,0.12121212121212122,0.2,1.2153939393939397,Positive Relationship
8822,PINK & WHITE ROSEBUD RING,BLUE POLKADOT PURSE ,3,3,0.2,0.09090909090909093,1.2153939393939395,Positive Relationship
8823,I LOVE LONDON BABY GIFT SET,AMETHYST 3 BEAD DROP EARRINGS,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8824,CHERRY BLOSSOM LUGGAGE TAG,FIRST CLASS LUGGAGE TAG ,10,10,0.30303030303030304,0.2,1.2153939393939395,Positive Relationship
8825,check,MURANO STYLE GLASS BRACELET BLACK,3,3,0.06666666666666667,0.27272727272727276,1.2153939393939395,Positive Relationship
8826,SET OF 16 VINTAGE BLACK CUTLERY,MURANO STYLE GLASS BRACELET BLACK,3,3,0.06666666666666667,0.27272727272727276,1.2153939393939395,Positive Relationship
8827,NUMBER TILE VINTAGE FONT 1,PINK CRYSTAL+GLASS BRACELET,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8828,"LETTER ""C"" BLING KEY RING","LETTER ""H"" BLING KEY RING",6,6,0.18181818181818185,0.2,1.2153939393939395,Positive Relationship
8829,SET 10 CARDS CHEERFUL ROBIN 17065,BOYS ALPHABET IRON ON PATCHES,6,6,0.6000000000000001,0.06060606060606061,1.2153939393939395,Positive Relationship
8830,SET 10 CARDS CHEERFUL ROBIN 17065,check,6,6,0.6000000000000001,0.06060606060606061,1.2153939393939395,Positive Relationship
8831,RUBY GLASS CLUSTER EARRINGS,LARGE MINT DIAMANTE HAIRSLIDE,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8832,FLORAL SOFT CAR TOY,GREEN  DIAMANTE PEN IN GIFT BOX,6,6,0.2,0.18181818181818185,1.2153939393939395,Positive Relationship
8833,MIDNIGHT BLUE VINTAGE EARRINGS,LARGE MINT DIAMANTE HAIRSLIDE,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8834,SET 10 CARDS JINGLE BELLS 16957,BOYS ALPHABET IRON ON PATCHES,3,3,0.6000000000000001,0.030303030303030304,1.2153939393939395,Positive Relationship
8835,SET 10 CARDS JINGLE BELLS 16957,check,3,3,0.6000000000000001,0.030303030303030304,1.2153939393939395,Positive Relationship
8836,MOBILE VINTAGE HEARTS ,"FLOWER GLASS GARLD NECKL36""TURQUOIS",3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8837,"FLOWER GLASS GARLD NECKL36""AMETHYST",OLD ROSE COMBO BEAD NECKLACE,3,3,0.27272727272727276,0.06666666666666667,1.2153939393939395,Positive Relationship
8838,MIDNIGHT BLUE VINTAGE EARRINGS,PINK CRYSTAL+GLASS BRACELET,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8839,MOBILE VINTAGE HEARTS ,,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8840,MOBILE VINTAGE HEARTS ,FRESHWATER PEARL BRACELET IVORY,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8841,CHRISTMAS MUSICAL ZINC TREE,SET 10 CARDS XMAS CHOIR 17068,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8842,GREEN  DIAMANTE PEN IN GIFT BOX,LILY BROOCH OLIVE COLOUR,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8843,PARTY PIZZA DISH BLUE POLKADOT,MURANO STYLE GLASS BRACELET BLACK,5,5,0.06666666666666667,0.45454545454545453,1.2153939393939395,Positive Relationship
8844,PAPERWEIGHT VINTAGE PAISLEY,BLUE MURANO TWIST BRACELET,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8845,PINK BREAKFAST CUP AND SAUCER ,PIN CUSHION BABUSHKA RED,3,3,0.27272727272727276,0.06666666666666667,1.2153939393939395,Positive Relationship
8846,,PIN CUSHION BABUSHKA RED,3,3,0.27272727272727276,0.06666666666666667,1.2153939393939395,Positive Relationship
8847,CHERRY BLOSSOM LUGGAGE TAG,FLORAL SOFT CAR TOY,6,6,0.18181818181818185,0.2,1.2153939393939395,Positive Relationship
8848,PINK/PURPLE RETRO RADIO,ENVELOPE 50 ROMANTIC IMAGES,3,3,0.05454545454545456,0.33333333333333337,1.2153939393939395,Positive Relationship
8849,PINK/PURPLE RETRO RADIO,,3,3,0.05454545454545456,0.33333333333333337,1.2153939393939395,Positive Relationship
8850,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,FRUIT SALAD BAG CHARM,3,3,0.27272727272727276,0.06666666666666667,1.2153939393939395,Positive Relationship
8851,GREEN FERN POCKET BOOK,ABSTRACT CIRCLES POCKET BOOK,6,6,0.27272727272727276,0.13333333333333333,1.2153939393939395,Positive Relationship
8852,GREEN FERN POCKET BOOK,,6,6,0.27272727272727276,0.13333333333333333,1.2153939393939395,Positive Relationship
8853,,ABSTRACT CIRCLES POCKET BOOK,6,6,0.27272727272727276,0.13333333333333333,1.2153939393939395,Positive Relationship
8854,,,6,6,0.27272727272727276,0.13333333333333333,1.2153939393939395,Positive Relationship
8855,GREEN  DIAMANTE PEN IN GIFT BOX,BOTANICAL LILY GREETING CARD,12,12,0.3636363636363637,0.2,1.2153939393939395,Positive Relationship
8856,BOYS ALPHABET IRON ON PATCHES,AMETHYST 3 BEAD DROP EARRINGS,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8857,check,AMETHYST 3 BEAD DROP EARRINGS,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8858,ORIGAMI OPIUM INCENSE/CANDLE SET ,MOCK LOBSTER FRIDGE MAGNET,3,3,0.27272727272727276,0.06666666666666667,1.2153939393939395,Positive Relationship
8859,PAPERWEIGHT VINTAGE PAISLEY,LARGE MINT DIAMANTE HAIRSLIDE,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8860,MOCK LOBSTER FRIDGE MAGNET,MURANO STYLE GLASS BRACELET BLACK,3,3,0.06666666666666667,0.27272727272727276,1.2153939393939395,Positive Relationship
8861,BLUE POLKADOT PURSE ,VINTAGE NOTEBOOK TRAVELOGUE,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8862,BLUE POLKADOT PURSE ,check,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8863,PINK/PURPLE RETRO RADIO,PINK GLASS CHUNKY CHARM BRACELET,3,3,0.05454545454545456,0.33333333333333337,1.2153939393939395,Positive Relationship
8864,BLUE MURANO TWIST NECKLACE,OLD ROSE COMBO BEAD NECKLACE,3,3,0.27272727272727276,0.06666666666666667,1.2153939393939395,Positive Relationship
8865,DIAMANTE HAIR GRIP PACK/2 LT ROSE,BLUE POLKADOT PURSE ,3,3,0.2,0.09090909090909093,1.2153939393939395,Positive Relationship
8866,RUBY GLASS CLUSTER EARRINGS,LARGE CRYSTAL DIAMANTE HAIRSLIDE,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8867,VINTAGE ZINC PLANTER  ,OLD ROSE COMBO BEAD NECKLACE,3,3,0.27272727272727276,0.06666666666666667,1.2153939393939395,Positive Relationship
8868,HOUSE SHAPE PENCIL SHARPENER,AMETHYST 3 BEAD DROP EARRINGS,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8869,SPACE CADET RED,GREEN  DIAMANTE PEN IN GIFT BOX,7,7,0.2,0.21212121212121215,1.2153939393939395,Positive Relationship
8870,GREEN  DIAMANTE PEN IN GIFT BOX,PINK & WHITE BREAKFAST TRAY,7,7,0.21212121212121215,0.2,1.2153939393939395,Positive Relationship
8871,GREEN  DIAMANTE PEN IN GIFT BOX,,7,7,0.21212121212121215,0.2,1.2153939393939395,Positive Relationship
8872,GREEN  DIAMANTE PEN IN GIFT BOX,damaged,7,7,0.21212121212121215,0.2,1.2153939393939395,Positive Relationship
8873,LARGE POPCORN HOLDER ,FAIRY CAKE NOTEBOOK A5 SIZE,6,6,0.06060606060606061,0.6000000000000001,1.2153939393939395,Positive Relationship
8874,LARGE POPCORN HOLDER ,,6,6,0.06060606060606061,0.6000000000000001,1.2153939393939395,Positive Relationship
8875,,FAIRY CAKE NOTEBOOK A5 SIZE,6,6,0.06060606060606061,0.6000000000000001,1.2153939393939395,Positive Relationship
8876,,,6,6,0.06060606060606061,0.6000000000000001,1.2153939393939395,Positive Relationship
8877,PACK 6 HEART/ICE-CREAM PATCHES,TINY CRYSTAL BRACELET BLUE,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8878,,TINY CRYSTAL BRACELET BLUE,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8879,MIDNIGHT BLUE GLASS/SILVER BRACELET,MIDNIGHT BLUE VINTAGE EARRINGS,3,3,0.2,0.09090909090909093,1.2153939393939395,Positive Relationship
8880,,MIDNIGHT BLUE VINTAGE EARRINGS,3,3,0.2,0.09090909090909093,1.2153939393939395,Positive Relationship
8881,FRUIT SALAD BAG CHARM,WHITE ENAMEL FLOWER HAIR TIE,3,3,0.06666666666666667,0.27272727272727276,1.2153939393939395,Positive Relationship
8882,MIDNIGHT BLUE VINTAGE EARRINGS,RUBY GLASS CLUSTER BRACELET,3,3,0.09090909090909093,0.2,1.2153939393939395,Positive Relationship
8883,FOLDING UMBRELLA CREAM POLKADOT,GREEN  DIAMANTE PEN IN GIFT BOX,13,13,0.2,0.393939393939394,1.2153939393939395,Positive Relationship
8884,PACK 6 HEART/ICE-CREAM PATCHES,,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8885,PACK 6 HEART/ICE-CREAM PATCHES,FRESHWATER PEARL BRACELET IVORY,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8886,,,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8887,,FRESHWATER PEARL BRACELET IVORY,3,3,0.030303030303030304,0.6000000000000001,1.2153939393939395,Positive Relationship
8888,"LETTER ""B"" BLING KEY RING","LETTER ""E"" BLING KEY RING",4,4,0.18181818181818182,0.1333333333333333,1.2153939393939392,Positive Relationship
8889,CAT AND BIRD WALL ART,MIDNIGHT BLUE GLASS/SILVER BRACELET,4,4,0.09090909090909091,0.2666666666666666,1.2153939393939392,Positive Relationship
8890,CAT AND BIRD WALL ART,,4,4,0.09090909090909091,0.2666666666666666,1.2153939393939392,Positive Relationship
8891,WALL ART CAT AND BIRD ,MIDNIGHT BLUE GLASS/SILVER BRACELET,4,4,0.09090909090909091,0.2666666666666666,1.2153939393939392,Positive Relationship
8892,WALL ART CAT AND BIRD ,,4,4,0.09090909090909091,0.2666666666666666,1.2153939393939392,Positive Relationship
8893,MIDNIGHT BLUE GLASS/SILVER BRACELET,VINTAGE ROSE BEAD BRACELET RASPBERR,4,4,0.2666666666666666,0.09090909090909091,1.2153939393939392,Positive Relationship
8894,,VINTAGE ROSE BEAD BRACELET RASPBERR,4,4,0.2666666666666666,0.09090909090909091,1.2153939393939392,Positive Relationship
8895,ORIGAMI OPIUM INCENSE/CANDLE SET ,GROW YOUR OWN PLANT IN A CAN ,4,4,0.36363636363636365,0.06666666666666665,1.2153939393939392,Positive Relationship
8896,ORIGAMI OPIUM INCENSE/CANDLE SET ,,4,4,0.36363636363636365,0.06666666666666665,1.2153939393939392,Positive Relationship
8897,WHITE  ROSEBUD PEARL BRACELET,VINTAGE ROSE BEAD BRACELET RASPBERR,4,4,0.2666666666666666,0.09090909090909091,1.2153939393939392,Positive Relationship
8898,,VINTAGE ROSE BEAD BRACELET RASPBERR,4,4,0.2666666666666666,0.09090909090909091,1.2153939393939392,Positive Relationship
8899,VINTAGE ROSE BEAD BRACELET RASPBERR,GREEN ENAMEL FLOWER HAIR TIE,4,4,0.09090909090909091,0.2666666666666666,1.2153939393939392,Positive Relationship
8900,BLUE MURANO TWIST BRACELET,VINTAGE ROSE BEAD BRACELET RASPBERR,4,4,0.2666666666666666,0.09090909090909091,1.2153939393939392,Positive Relationship
8901,4 SKY BLUE DINNER CANDLES,BLACK ENCHANTED FOREST PLACEMAT,4,4,0.09090909090909091,0.2666666666666666,1.2153939393939392,Positive Relationship
8902,GROW YOUR OWN PLANT IN A CAN ,PINK HEART DOTS HOT WATER BOTTLE,4,4,0.06666666666666665,0.36363636363636365,1.2153939393939392,Positive Relationship
